count,id,timestamp,post_url
0,634899329496285184,1605487184,https://realtalk-princeton.tumblr.com/post/634899329496285184/currently-on-a-year-off-but-am-returning-next
1,634894655368183808,1605482726,https://realtalk-princeton.tumblr.com/post/634894655368183808/advice-for-applying-to-intro-cwr-classes-is-there
2,634886992598089728,1605475418,https://realtalk-princeton.tumblr.com/post/634886992598089728/how-easy-is-it-to-get-an-a-in-infosec-and
3,634886977472380928,1605475404,https://realtalk-princeton.tumblr.com/post/634886977472380928/to-orf-309-vs-orf-245-poster-orf-309-is
4,634885982198579200,1605474455,https://realtalk-princeton.tumblr.com/post/634885982198579200/if-you-apply-for-get-a-cwr-class-do-you-have-any
5,634878809631604736,1605467614,https://realtalk-princeton.tumblr.com/post/634878809631604736/freshman-here-first-just-sent-out-a-gear-email
6,634868926203985921,1605458189,https://realtalk-princeton.tumblr.com/post/634868926203985921/orf-309-vs-orf-245-for-spring-which-one-is-more
7,634868528508436480,1605457809,https://realtalk-princeton.tumblr.com/post/634868528508436480/i-took-orgo-1-a-year-ago-freshman-fall-and-need
8,634868322704490496,1605457613,https://realtalk-princeton.tumblr.com/post/634868322704490496/for-people-who-have-taken-orf245-is-multi
9,634862941509910528,1605452481,https://realtalk-princeton.tumblr.com/post/634862941509910528/is-there-any-specific-reason-why-the-cos
10,634858554374995968,1605448297,https://realtalk-princeton.tumblr.com/post/634858554374995968/thanks-orion-and-sorry-the-late-reply-1
11,634841187075997696,1605431735,https://realtalk-princeton.tumblr.com/post/634841187075997696/could-my-cos-lab-ta-a-soph-count-as-a
12,634841106019975169,1605431657,https://realtalk-princeton.tumblr.com/post/634841106019975169/can-international-students-do-psip-in-new-york
13,634841037133791232,1605431592,https://realtalk-princeton.tumblr.com/post/634841037133791232/eco-frosh-here-the-prereqs-eco-202-vs-others-i
14,634840983152082944,1605431540,https://realtalk-princeton.tumblr.com/post/634840983152082944/when-does-econ-junior-independent-work-start-im-a
15,634840768843071488,1605431336,https://realtalk-princeton.tumblr.com/post/634840768843071488/does-anybody-know-how-grading-is-standardized
16,634840581073453056,1605431157,https://realtalk-princeton.tumblr.com/post/634840581073453056/im-a-cos-senior-so-its-my-last-semester-is
17,634840306828836864,1605430895,https://realtalk-princeton.tumblr.com/post/634840306828836864/does-anyone-know-if-chm301-still-has-final-exam
18,634840169701359616,1605430764,https://realtalk-princeton.tumblr.com/post/634840169701359616/when-should-i-generally-hear-back-from-internship
19,634840004273881088,1605430607,https://realtalk-princeton.tumblr.com/post/634840004273881088/thoughts-on-taking-mol342-genetics-vs-mol348
20,634839957078491136,1605430562,https://realtalk-princeton.tumblr.com/post/634839957078491136/anyone-taken-both-rel251-and-rel252-to-know-if
21,634839843188424704,1605430453,https://realtalk-princeton.tumblr.com/post/634839843188424704/would-mae-305-orf-309-orf-245-cos-217-be-too
22,634839749212946432,1605430363,https://realtalk-princeton.tumblr.com/post/634839749212946432/has-anyone-taken-phi-218-ele-218-egr-218
23,634839544528781312,1605430168,https://realtalk-princeton.tumblr.com/post/634839544528781312/is-there-a-real-difference-between-taking-eco302
24,634839494643908608,1605430121,https://realtalk-princeton.tumblr.com/post/634839494643908608/has-anyone-gotten-frs-results
25,634839398449594368,1605430029,https://realtalk-princeton.tumblr.com/post/634839398449594368/usually-what-percentage-corresponds-to-an-a-in
26,634839282082791424,1605429918,https://realtalk-princeton.tumblr.com/post/634839282082791424/hey-guys-my-lab-environment-is-becoming-really
27,634839147843125248,1605429790,https://realtalk-princeton.tumblr.com/post/634839147843125248/what-do-people-on-res-college-councils-do
28,634838584408637440,1605429253,https://realtalk-princeton.tumblr.com/post/634838584408637440/is-there-any-way-to-report-a-professor-for-being
29,634838520512610304,1605429192,https://realtalk-princeton.tumblr.com/post/634838520512610304/any-good-moleeb-courses-for-non-bio-majors-who
30,634838407788527616,1605429084,https://realtalk-princeton.tumblr.com/post/634838407788527616/if-econ-and-stats-make-me-miserable-is-spia
31,634838357386592257,1605429036,https://realtalk-princeton.tumblr.com/post/634838357386592257/has-anyone-had-emma-ljung-how-was-she
32,634838345489514496,1605429025,https://realtalk-princeton.tumblr.com/post/634838345489514496/i-am-a-junior-cos-major-and-i-sort-of-let
33,634838311472709632,1605428992,https://realtalk-princeton.tumblr.com/post/634838311472709632/princeton-requires-their-own-financial-aid
34,634838269881991169,1605428953,https://realtalk-princeton.tumblr.com/post/634838269881991169/could-you-please-elaborate-on-what-u-mean-by-a
35,634838181804654592,1605428869,https://realtalk-princeton.tumblr.com/post/634838181804654592/how-will-labs-for-ele308-look-like-for-next
36,634838171552710656,1605428859,https://realtalk-princeton.tumblr.com/post/634838171552710656/ive-already-accepted-an-internship-offer-at-a
37,634838048900792320,1605428742,https://realtalk-princeton.tumblr.com/post/634838048900792320/am-i-at-a-disadvantage-for-top-grad-programs-now
38,634837826704424960,1605428530,https://realtalk-princeton.tumblr.com/post/634837826704424960/hows-cos217-eco300-or-eco310-orf309-cos323
39,634837737106817024,1605428444,https://realtalk-princeton.tumblr.com/post/634837737106817024/course-for-spring-eco310-eco311-another-eco
40,634837719132094464,1605428427,https://realtalk-princeton.tumblr.com/post/634837719132094464/anyone-know-whats-up-with-the-second-orgo-exam
41,634837692070445056,1605428402,https://realtalk-princeton.tumblr.com/post/634837692070445056/if-im-an-econ-major-and-have-only-taken-econ
42,634837567349653504,1605428283,https://realtalk-princeton.tumblr.com/post/634837567349653504/im-a-soph-in-econ-planning-to-get-a-certificate
43,634837293650395136,1605428022,https://realtalk-princeton.tumblr.com/post/634837293650395136/any-cos-orf-sml-courses-as-a-fifth
44,634837036695748609,1605427776,https://realtalk-princeton.tumblr.com/post/634837036695748609/which-is-easier-mol101-or-geo103-humanities
45,634836918044180480,1605427663,https://realtalk-princeton.tumblr.com/post/634836918044180480/anyone-has-experience-with-getting-summer-transfer
46,634836908725387264,1605427654,https://realtalk-princeton.tumblr.com/post/634836908725387264/anybody-taking-egr-201-this-fall-really
47,634836900101931008,1605427646,https://realtalk-princeton.tumblr.com/post/634836900101931008/is-there-any-good-way-to-order-photos-in-an-album
48,634836886479929344,1605427633,https://realtalk-princeton.tumblr.com/post/634836886479929344/i-suppose-its-understandable-however-do-others
49,634836691177308160,1605427447,https://realtalk-princeton.tumblr.com/post/634836691177308160/hi-just-a-freshman-here-wanting-to-know-how-to
50,634836536862588929,1605427300,https://realtalk-princeton.tumblr.com/post/634836536862588929/would-it-be-more-useful-in-the-long-term-to-get
51,634836412649357312,1605427181,https://realtalk-princeton.tumblr.com/post/634836412649357312/for-iip-i-need-to-list-list-two-references-and-i
52,634836386910994432,1605427157,https://realtalk-princeton.tumblr.com/post/634836386910994432/do-i-still-need-to-submit-fafsa-this-year-if-im-a
53,634836372515078144,1605427143,https://realtalk-princeton.tumblr.com/post/634836372515078144/how-was-the-experience-of-living-on-campus-this
54,634836242811453440,1605427019,https://realtalk-princeton.tumblr.com/post/634836242811453440/is-there-any-place-i-can-find-the-chm202-syllabus
55,634836198050922496,1605426977,https://realtalk-princeton.tumblr.com/post/634836198050922496/im-already-feeling-so-overwhelmed-about-deans
56,634836047229009920,1605426833,https://realtalk-princeton.tumblr.com/post/634836047229009920/what-is-the-best-class-you-took-at-princeton
57,634818932945076224,1605410511,https://realtalk-princeton.tumblr.com/post/634818932945076224/re-david-bellos-grading-in-his-translation
58,634818323632340992,1605409930,https://realtalk-princeton.tumblr.com/post/634818323632340992/re-fin-aid-css-was-just-for-like-college-app
59,634811381433106432,1605403310,https://realtalk-princeton.tumblr.com/post/634811381433106432/question-on-renewing-financial-aid-do-we-need-to
60,634797721766821888,1605390283,https://realtalk-princeton.tumblr.com/post/634797721766821888/im-a-freshman-most-likely-going-to-be-spia-or
61,634796053743403008,1605388692,https://realtalk-princeton.tumblr.com/post/634796053743403008/sorry-i-know-ppl-mostly-ask-course-questions-on
62,634793652051378176,1605386402,https://realtalk-princeton.tumblr.com/post/634793652051378176/hi-im-slightly-confused-about-something-so-im
63,634793381851185152,1605386144,https://realtalk-princeton.tumblr.com/post/634793381851185152/how-does-mat202-phy104-eco100-orf245-and
64,634786102522331136,1605379202,https://realtalk-princeton.tumblr.com/post/634786102522331136/course-evals-could-just-be-for-writing-sem-but
65,634777441262616576,1605370942,https://realtalk-princeton.tumblr.com/post/634777441262616576/comments-on-course-evals-arent-used-but-score
66,634777421589168128,1605370923,https://realtalk-princeton.tumblr.com/post/634777421589168128/cos-questions-324-and-424-cover-different
67,634774727852965888,1605368354,https://realtalk-princeton.tumblr.com/post/634774727852965888/any-thought-on-ast203-vs-ast204
68,634774123032215552,1605367777,https://realtalk-princeton.tumblr.com/post/634774123032215552/re-finance-cert-100-eco300-for-the-finance
69,634767311279161344,1605361281,https://realtalk-princeton.tumblr.com/post/634767311279161344/wait-i-am-confusedi-keep-seeing-posts-about
70,634767218080710656,1605361192,https://realtalk-princeton.tumblr.com/post/634767218080710656/i-cant-find-it-now-but-i-remember-that-you
71,634751340168560640,1605346050,https://realtalk-princeton.tumblr.com/post/634751340168560640/anyone-know-if-theres-gonna-be-a-summer-semester
72,634751258573602816,1605345972,https://realtalk-princeton.tumblr.com/post/634751258573602816/how-competitive-are-rca-positions
73,634741360509026304,1605336533,https://realtalk-princeton.tumblr.com/post/634741360509026304/what-does-it-mean-when-the-instructor-for-a-class
74,634741288423587840,1605336464,https://realtalk-princeton.tumblr.com/post/634741288423587840/bse-cos-soph-hows-cos-217-333-orf-309-egr
75,634741049159467008,1605336236,https://realtalk-princeton.tumblr.com/post/634741049159467008/are-there-any-summer-language-programs-at
76,634739320942723072,1605334587,https://realtalk-princeton.tumblr.com/post/634739320942723072/so-ive-taken-eco310-and-311-without-100-and-101
77,634736950058860544,1605332326,https://realtalk-princeton.tumblr.com/post/634736950058860544/cos375-and-475-are-both-computer-architecture-but
78,634736945721901056,1605332322,https://realtalk-princeton.tumblr.com/post/634736945721901056/re-ent200-i-am-a-bse-taking-it-as-a-fifth-class
79,634736941299073024,1605332318,https://realtalk-princeton.tumblr.com/post/634736941299073024/mol-518-mol-518-is-the-same-as-mol-290-one-is
80,634736935775109120,1605332313,https://realtalk-princeton.tumblr.com/post/634736935775109120/econ-questions-as-a-sophomore-that-will-be
81,634725866201579520,1605321756,https://realtalk-princeton.tumblr.com/post/634725866201579520/re-course-evals-pretty-sure-they-can-affect
82,634718169973604352,1605314416,https://realtalk-princeton.tumblr.com/post/634718169973604352/do-readers-have-thoughts-on-the-following
83,634717600146964480,1605313873,https://realtalk-princeton.tumblr.com/post/634717600146964480/not-a-question-just-seconding-the-env200
84,634717563704737792,1605313838,https://realtalk-princeton.tumblr.com/post/634717563704737792/is-it-considered-impolite-to-ask-your-professor
85,634717518073872384,1605313795,https://realtalk-princeton.tumblr.com/post/634717518073872384/so-im-25-deferred-and-on-a-gap-year-would-it
86,634717270014312448,1605313558,https://realtalk-princeton.tumblr.com/post/634717270014312448/do-course-evaluations-affect-the-professors-in-any
87,634717233418993664,1605313523,https://realtalk-princeton.tumblr.com/post/634717233418993664/so-if-i-pdf-fre-107-my-last-french-class-in-the
88,634712672226754560,1605309173,https://realtalk-princeton.tumblr.com/post/634712672226754560/walmart-cancelled-my-order-saying-it-was-due-to-a
89,634712647341883392,1605309150,https://realtalk-princeton.tumblr.com/post/634712647341883392/what-are-some-of-the-most-useful-classes-at
90,634695481622233088,1605292779,https://realtalk-princeton.tumblr.com/post/634695481622233088/i-thought-i-had-finally-made-friends-with
91,634694373519605760,1605291722,https://realtalk-princeton.tumblr.com/post/634694373519605760/so-i-applied-for-a-freshman-sem-and-since-we
92,634673124576788480,1605271458,https://realtalk-princeton.tumblr.com/post/634673124576788480/im-confused-about-princetons-course-credit
93,634624995640934400,1605225558,https://realtalk-princeton.tumblr.com/post/634624995640934400/recommended-asaeas-courses-for-non-asian
94,634624456888811521,1605225045,https://realtalk-princeton.tumblr.com/post/634624456888811521/i-was-initially-planning-on-one-major-and-get
95,634624274030854144,1605224870,https://realtalk-princeton.tumblr.com/post/634624274030854144/hey-faun-so-im-interested-in-declaring-comp-lit
96,634621570258714624,1605222292,https://realtalk-princeton.tumblr.com/post/634621570258714624/bse-soph-here-bse-needs-7-humanities-with-at
97,634617443868966912,1605218356,https://realtalk-princeton.tumblr.com/post/634617443868966912/re-chi411-i-think-the-grades-werent-deflated
98,634617400614076417,1605218315,https://realtalk-princeton.tumblr.com/post/634617400614076417/are-the-course-limits-ab-5-bse-6-still-in-place
99,634616171830837248,1605217143,https://realtalk-princeton.tumblr.com/post/634616171830837248/re-sla-220-easily-one-of-the-best-classes-ive
100,634613486334394368,1605214582,https://realtalk-princeton.tumblr.com/post/634613486334394368/is-it-possible-to-have-a-mat202-grade-glow-up-from
101,634608406057140224,1605209737,https://realtalk-princeton.tumblr.com/post/634608406057140224/person-asking-about-professor-raphel-i-had
102,634599753623191553,1605201486,https://realtalk-princeton.tumblr.com/post/634599753623191553/does-anyone-know-if-chinese-411-grades-are
103,634599746879782912,1605201479,https://realtalk-princeton.tumblr.com/post/634599746879782912/how-do-people-prepare-for-online-tests-for-banking
104,634599726799536128,1605201460,https://realtalk-princeton.tumblr.com/post/634599726799536128/my-long-term-relationship-ended-a-few-months-ago
105,634599267148955648,1605201022,https://realtalk-princeton.tumblr.com/post/634599267148955648/thoughts-on-adrienne-raphel-how-hard-does-she
106,634597621604974592,1605199452,https://realtalk-princeton.tumblr.com/post/634597621604974592/im-a-perfectionist-and-it-bothers-me-if-i-turn-in
107,634597372832464896,1605199215,https://realtalk-princeton.tumblr.com/post/634597372832464896/i-have-this-fear-that-im-not-going-to-be-able-to
108,634596897949138944,1605198762,https://realtalk-princeton.tumblr.com/post/634596897949138944/anyone-know-anything-about-sla-220
109,634594822255247360,1605196783,https://realtalk-princeton.tumblr.com/post/634594822255247360/mining-you-can-totally-do-it-i-did-it-my
110,634587508385202176,1605189808,https://realtalk-princeton.tumblr.com/post/634587508385202176/how-much-work-is-mol214-could-i-take-it-in-a-five
111,634584458143678464,1605186899,https://realtalk-princeton.tumblr.com/post/634584458143678464/any-tips-for-french-101102
112,634584077461241856,1605186536,https://realtalk-princeton.tumblr.com/post/634584077461241856/anyone-know-how-david-m-bellos-french-is-as-a
113,634584020286586881,1605186481,https://realtalk-princeton.tumblr.com/post/634584020286586881/hypothetically-if-i-tried-mining-in-my-dorm-room
114,634583930834665472,1605186396,https://realtalk-princeton.tumblr.com/post/634583930834665472/i-email-a-professor-a-week-a-go-and-did-not
115,634583706521239552,1605186182,https://realtalk-princeton.tumblr.com/post/634583706521239552/for-cos-it-says-that-ele-300-level-and-above
116,634555501227786240,1605159283,https://realtalk-princeton.tumblr.com/post/634555501227786240/i-want-to-take-vis-202-drawing-i-but-it-is-not
117,634542916198645760,1605147281,https://realtalk-princeton.tumblr.com/post/634542916198645760/about-vietnamese-language-i-seem-to-recall-there
118,634542198078275584,1605146596,https://realtalk-princeton.tumblr.com/post/634542198078275584/why-isnt-there-a-vietnamese-langauge-class-to
119,634541972635451392,1605146381,https://realtalk-princeton.tumblr.com/post/634541972635451392/picsiip-internships-was-the-last-summer
120,634541641680748544,1605146066,https://realtalk-princeton.tumblr.com/post/634541641680748544/another-perspective-on-egr156-ive-definitely-not
121,634541436428288000,1605145870,https://realtalk-princeton.tumblr.com/post/634541436428288000/what-documents-do-we-submit-when-applying-to-fin
122,634541241921617920,1605145685,https://realtalk-princeton.tumblr.com/post/634541241921617920/how-much-work-is-asian-american-history-good-5th
123,634541145710624768,1605145593,https://realtalk-princeton.tumblr.com/post/634541145710624768/has-anybody-had-experience-cold-emailing-small
124,634540645253545984,1605145116,https://realtalk-princeton.tumblr.com/post/634540645253545984/transcript-i-got-one-over-the-summer-and-was-told
125,634519246691598336,1605124708,https://realtalk-princeton.tumblr.com/post/634519246691598336/with-regards-to-egr-156-cant-comment-on-201-but
126,634512507290140672,1605118281,https://realtalk-princeton.tumblr.com/post/634512507290140672/how-bad-has-the-phy103-final-been-in-the-past-is
127,634512462764474368,1605118239,https://realtalk-princeton.tumblr.com/post/634512462764474368/the-registrar-said-they-would-charge-275-when-i
128,634512440051318784,1605118217,https://realtalk-princeton.tumblr.com/post/634512440051318784/experience-in-egr156-v-mat201-which-is-the
129,634512427641454592,1605118205,https://realtalk-princeton.tumblr.com/post/634512427641454592/im-going-to-apply-to-study-one-of-the-asian
130,634510106115063808,1605115991,https://realtalk-princeton.tumblr.com/post/634510106115063808/how-do-you-only-spend-20-30week-on-food-do-you
131,634509440180174848,1605115356,https://realtalk-princeton.tumblr.com/post/634509440180174848/spending-on-groceriesfood-a-week-i-cook-most-of
132,634503721973366784,1605109903,https://realtalk-princeton.tumblr.com/post/634503721973366784/professors-get-paid-extra-for-jpthesis
133,634497665768554496,1605104127,https://realtalk-princeton.tumblr.com/post/634497665768554496/do-professors-get-paid-extra-for-advising-students
134,634497611720736768,1605104076,https://realtalk-princeton.tumblr.com/post/634497611720736768/is-it-possible-to-change-the-time-of-your-writing
135,634496554981539840,1605103068,https://realtalk-princeton.tumblr.com/post/634496554981539840/what-have-dance-classes-been-like-this-semester
136,634496379805483008,1605102901,https://realtalk-princeton.tumblr.com/post/634496379805483008/if-i-plan-to-go-into-finance-would-being-an-econ
137,634496039966113792,1605102577,https://realtalk-princeton.tumblr.com/post/634496039966113792/my-zoom-crush-is-simultaneously-killing-me-and
138,634495286210969600,1605101858,https://realtalk-princeton.tumblr.com/post/634495286210969600/how-much-do-you-guys-spend-on-groceriesfood-a
139,634478547499728896,1605085895,https://realtalk-princeton.tumblr.com/post/634478547499728896/re-eco-grading-yup-econ-department-sends-out
140,634478517127692288,1605085866,https://realtalk-princeton.tumblr.com/post/634478517127692288/personal-reader-take-here-will-a-b
141,634466747040268288,1605074641,https://realtalk-princeton.tumblr.com/post/634466747040268288/i-was-the-orfe-soph-who-asked-about-36-gpa-going
142,634456793585745920,1605065148,https://realtalk-princeton.tumblr.com/post/634456793585745920/is-it-weird-to-ask-a-professor-for-the-syllabus
143,634429845870428160,1605039449,https://realtalk-princeton.tumblr.com/post/634429845870428160/eeb211-pdf-person-im-in-the-exact-same-boat-as
144,634425736515682304,1605035530,https://realtalk-princeton.tumblr.com/post/634425736515682304/is-there-any-way-to-know-what-my-current-grade-is
145,634425020323692544,1605034847,https://realtalk-princeton.tumblr.com/post/634425020323692544/hi-im-a-frosh-and-i-was-just-wondering-how
146,634423015286947840,1605032935,https://realtalk-princeton.tumblr.com/post/634423015286947840/are-lin-classes-being-prerecorded-or-live-next
147,634421490708824064,1605031481,https://realtalk-princeton.tumblr.com/post/634421490708824064/the-jump-from-deriving-moments-of-inertia-to-the
148,634413987338076160,1605024325,https://realtalk-princeton.tumblr.com/post/634413987338076160/would-it-be-feasible-to-self-study-to-place-into
149,634413789559783424,1605024137,https://realtalk-princeton.tumblr.com/post/634413789559783424/he-rtp-im-a-member-of-2020-and-i-really-dislike
150,634413117989945344,1605023496,https://realtalk-princeton.tumblr.com/post/634413117989945344/would-taking-two-history-classes-be-too-much
151,634412440619237376,1605022850,https://realtalk-princeton.tumblr.com/post/634412440619237376/what-is-considered-a-good-gpa-for-bse-freshmen
152,634411687293992960,1605022132,https://realtalk-princeton.tumblr.com/post/634411687293992960/is-it-wise-to-go-into-mat-217-after-taking-mat-201
153,634411516625567744,1605021969,https://realtalk-princeton.tumblr.com/post/634411516625567744/what-does-it-mean-for-a-class-to-be-crosslisted
154,634411294233133056,1605021757,https://realtalk-princeton.tumblr.com/post/634411294233133056/is-it-normal-to-get-a-gift-for-a-grad-student-you
155,634411077939150848,1605021551,https://realtalk-princeton.tumblr.com/post/634411077939150848/does-anyone-have-any-adviceexperience-in-taking-a
156,634410977523335168,1605021455,https://realtalk-princeton.tumblr.com/post/634410977523335168/any-chance-i-canshould-pdf-eeb211-if-i-got-a-68
157,634410810212499456,1605021295,https://realtalk-princeton.tumblr.com/post/634410810212499456/can-you-reveal-a-pdf-later-on-if-it-fulfills-a
158,634410739059294208,1605021227,https://realtalk-princeton.tumblr.com/post/634410739059294208/if-my-main-goal-in-learning-linear-algebra
159,634410490966245376,1605020991,https://realtalk-princeton.tumblr.com/post/634410490966245376/thoughts-on-the-change-in-rca-compensation-from
